user_ID,group_ID,submit_time,start_time,end_time,wallclock_limit,job_status,node_count,tasks_requested
72,72,2012-12-15 07:11:39+00:00,2012-12-15 07:11:46+00:00,2012-12-15 07:14:59+00:00,0 days 01:00:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:11:47+00:00,2012-12-15 07:11:56+00:00,2012-12-15 07:11:58+00:00,0 days 00:10:00.000000000,COMPLETED,5,120
72,72,2012-12-15 07:11:48+00:00,2012-12-15 07:11:56+00:00,2012-12-15 07:12:21+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:11:58+00:00,2012-12-15 07:12:07+00:00,2012-12-15 07:12:31+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:12:03+00:00,2012-12-15 07:12:07+00:00,2012-12-15 07:12:23+00:00,0 days 00:20:00.000000000,COMPLETED,8,192
72,72,2012-12-15 07:12:41+00:00,2012-12-15 07:12:50+00:00,2012-12-15 07:12:55+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:12:41+00:00,2012-12-15 07:12:50+00:00,2012-12-15 07:13:01+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:13:24+00:00,2012-12-15 07:13:33+00:00,2012-12-15 07:13:44+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:14:06+00:00,2012-12-15 07:14:15+00:00,2012-12-15 07:14:26+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:14:49+00:00,2012-12-15 07:14:58+00:00,2012-12-15 07:15:09+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:15:30+00:00,2012-12-15 07:15:39+00:00,2012-12-15 07:15:50+00:00,0 days 00:06:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:15:30+00:00,2012-12-15 07:15:39+00:00,2012-12-15 07:15:50+00:00,0 days 00:06:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:15:32+00:00,2012-12-15 07:15:39+00:00,2012-12-15 07:16:00+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:16:11+00:00,2012-12-15 07:16:20+00:00,2012-12-15 07:16:31+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:16:54+00:00,2012-12-15 07:17:03+00:00,2012-12-15 07:17:14+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-15 07:17:37+00:00,2012-12-15 07:17:46+00:00,2012-12-15 07:18:30+00:00,0 days 00:10:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:17:47+00:00,2012-12-15 07:17:56+00:00,2012-12-15 07:18:07+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-15 07:19:03+00:00,2012-12-15 07:19:12+00:00,2012-12-15 07:19:13+00:00,0 days 00:05:00.000000000,COMPLETED,1,24
55,55,2012-12-15 07:25:53+00:00,2012-12-15 08:27:01+00:00,2012-12-15 08:34:35+00:00,0 days 14:00:00.000000000,COMPLETED,512,12288
87,88,2012-12-15 08:49:28+00:00,2012-12-15 08:49:37+00:00,2012-12-15 16:49:38+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
83,83,2012-12-15 13:40:47+00:00,2012-12-15 13:40:55+00:00,2012-12-15 13:56:07+00:00,0 days 05:00:00.000000000,COMPLETED,3,72
215,215,2012-12-15 14:25:44+00:00,2012-12-15 14:25:52+00:00,2012-12-15 14:36:01+00:00,0 days 10:00:00.000000000,CANCELLED,0,4104
215,215,2012-12-15 14:25:44+00:00,2012-12-15 14:25:52+00:00,2012-12-15 14:36:01+00:00,0 days 10:00:00.000000000,CANCELLED,0,4104
215,215,2012-12-15 14:25:44+00:00,2012-12-15 14:25:52+00:00,2012-12-15 14:36:01+00:00,0 days 10:00:00.000000000,CANCELLED,0,4104
83,83,2012-12-15 14:25:44+00:00,2012-12-15 14:25:52+00:00,2012-12-15 14:36:01+00:00,0 days 10:00:00.000000000,COMPLETED,171,4104
45,45,2012-12-15 14:31:32+00:00,2012-12-15 14:31:33+00:00,2012-12-15 14:50:24+00:00,0 days 08:00:00.000000000,CANCELLED,17,408
45,45,2012-12-15 14:51:37+00:00,2012-12-15 14:51:45+00:00,2012-12-15 14:51:59+00:00,0 days 08:00:00.000000000,COMPLETED,17,408
45,45,2012-12-15 14:58:37+00:00,2012-12-15 14:58:45+00:00,2012-12-15 22:58:46+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
45,45,2012-12-15 15:11:53+00:00,2012-12-15 15:12:01+00:00,2012-12-15 15:30:24+00:00,0 days 08:00:00.000000000,CANCELLED,17,408
45,45,2012-12-15 15:17:46+00:00,2012-12-15 15:17:54+00:00,2012-12-15 23:17:55+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
51,51,2012-12-15 15:28:36+00:00,2012-12-15 15:28:44+00:00,2012-12-15 19:42:02+00:00,0 days 06:00:00.000000000,COMPLETED,24,576
45,45,2012-12-15 15:31:43+00:00,2012-12-15 15:31:50+00:00,2012-12-15 23:31:51+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
218,218,2012-12-15 16:50:12+00:00,2012-12-15 16:50:20+00:00,2012-12-15 18:50:21+00:00,0 days 02:00:00.000000000,TIMEOUT,0,24
218,218,2012-12-15 16:54:47+00:00,2012-12-15 16:54:55+00:00,2012-12-15 16:55:09+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
218,218,2012-12-15 16:56:11+00:00,2012-12-15 16:56:19+00:00,2012-12-15 16:56:26+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
218,218,2012-12-15 16:56:53+00:00,2012-12-15 16:57:01+00:00,2012-12-15 16:57:12+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
218,218,2012-12-15 17:00:14+00:00,2012-12-15 17:00:22+00:00,2012-12-15 17:00:34+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
218,218,2012-12-15 17:02:23+00:00,2012-12-15 17:02:26+00:00,2012-12-15 17:02:37+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
218,218,2012-12-15 17:09:17+00:00,2012-12-15 17:09:25+00:00,2012-12-15 17:09:28+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
218,218,2012-12-15 17:10:21+00:00,2012-12-15 17:10:27+00:00,2012-12-15 17:10:29+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
218,218,2012-12-15 17:11:14+00:00,2012-12-15 17:11:22+00:00,2012-12-15 17:27:18+00:00,0 days 00:50:00.000000000,CANCELLED,3,72
51,51,2012-12-15 17:15:20+00:00,2012-12-15 17:15:28+00:00,2012-12-15 17:30:39+00:00,0 days 06:00:00.000000000,CANCELLED,48,1152
326,328,2012-12-15 17:16:00+00:00,2012-12-15 17:16:08+00:00,2012-12-15 17:28:29+00:00,0 days 14:30:00.000000000,CANCELLED,60,1440
51,51,2012-12-15 17:21:41+00:00,2012-12-15 17:21:49+00:00,2012-12-15 18:55:02+00:00,0 days 06:00:00.000000000,CANCELLED,96,2304
326,328,2012-12-15 17:29:28+00:00,2012-12-15 17:29:35+00:00,2012-12-15 17:32:16+00:00,0 days 14:30:00.000000000,CANCELLED,60,1440
326,328,2012-12-15 17:36:04+00:00,2012-12-15 17:36:05+00:00,2012-12-15 22:11:06+00:00,0 days 14:30:00.000000000,COMPLETED,60,1440
83,83,2012-12-15 17:43:26+00:00,2012-12-15 17:43:34+00:00,2012-12-16 02:45:45+00:00,0 days 10:00:00.000000000,COMPLETED,171,4104
218,218,2012-12-15 17:51:09+00:00,2012-12-15 17:51:17+00:00,2012-12-15 18:03:08+00:00,0 days 00:50:00.000000000,CANCELLED,3,72
218,218,2012-12-15 17:59:18+00:00,2012-12-15 17:59:26+00:00,2012-12-15 18:11:32+00:00,0 days 00:50:00.000000000,CANCELLED,3,72
99,100,2012-12-15 18:00:42+00:00,2012-12-15 18:00:50+00:00,2012-12-16 10:00:51+00:00,0 days 16:00:00.000000000,TIMEOUT,3,72
46,46,2012-12-15 18:05:40+00:00,2012-12-15 18:05:48+00:00,2012-12-15 18:08:12+00:00,0 days 01:00:00.000000000,COMPLETED,3,72
316,318,2012-12-15 18:12:13+00:00,2012-12-16 10:13:12+00:00,2012-12-17 02:13:13+00:00,0 days 16:00:00.000000000,TIMEOUT,11,264
218,218,2012-12-15 18:12:59+00:00,2012-12-15 18:13:07+00:00,2012-12-15 18:44:35+00:00,0 days 00:50:00.000000000,COMPLETED,3,72
23,23,2012-12-15 18:16:20+00:00,2012-12-15 18:16:28+00:00,2012-12-16 10:16:29+00:00,0 days 16:00:00.000000000,TIMEOUT,1,24
23,23,2012-12-15 18:17:16+00:00,2012-12-15 18:17:24+00:00,2012-12-15 18:17:24+00:00,0 days 16:00:00.000000000,CANCELLED,4,96
218,218,2012-12-15 18:28:39+00:00,2012-12-15 18:28:46+00:00,2012-12-15 18:40:23+00:00,0 days 00:50:00.000000000,CANCELLED,3,72
168,169,2012-12-15 18:49:55+00:00,2012-12-15 18:49:58+00:00,2012-12-16 10:49:59+00:00,0 days 16:00:00.000000000,TIMEOUT,150,3600
218,218,2012-12-15 18:59:16+00:00,2012-12-15 18:59:24+00:00,2012-12-15 18:59:29+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 18:59:53+00:00,2012-12-15 18:59:55+00:00,2012-12-15 19:18:36+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
218,218,2012-12-15 19:00:14+00:00,2012-12-15 19:00:22+00:00,2012-12-15 19:18:56+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
218,218,2012-12-15 19:00:19+00:00,2012-12-15 19:00:22+00:00,2012-12-15 19:18:57+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
218,218,2012-12-15 19:00:23+00:00,2012-12-15 19:00:31+00:00,2012-12-15 19:18:59+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
218,218,2012-12-15 19:00:56+00:00,2012-12-15 19:01:02+00:00,2012-12-15 19:19:37+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
218,218,2012-12-15 19:01:01+00:00,2012-12-15 19:01:02+00:00,2012-12-15 19:19:53+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
218,218,2012-12-15 19:01:06+00:00,2012-12-15 19:01:14+00:00,2012-12-15 19:19:55+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
218,218,2012-12-15 19:01:10+00:00,2012-12-15 19:01:14+00:00,2012-12-15 19:19:57+00:00,0 days 05:20:00.000000000,CANCELLED,1,24
46,46,2012-12-15 19:01:57+00:00,2012-12-15 19:02:05+00:00,2012-12-15 19:02:45+00:00,0 days 02:00:00.000000000,COMPLETED,150,3600
46,46,2012-12-15 19:04:55+00:00,2012-12-15 19:05:03+00:00,2012-12-15 19:19:33+00:00,0 days 02:00:00.000000000,COMPLETED,150,3600
218,218,2012-12-15 19:20:55+00:00,2012-12-15 19:21:03+00:00,2012-12-15 22:07:44+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-15 19:21:35+00:00,2012-12-15 19:21:43+00:00,2012-12-15 22:08:08+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-15 19:21:48+00:00,2012-12-15 19:21:56+00:00,2012-12-15 22:08:08+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-15 19:21:59+00:00,2012-12-15 19:22:07+00:00,2012-12-15 22:09:15+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-15 19:22:09+00:00,2012-12-15 19:22:17+00:00,2012-12-15 22:07:49+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-15 19:22:19+00:00,2012-12-15 19:22:27+00:00,2012-12-15 22:09:21+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-15 19:22:30+00:00,2012-12-15 19:22:38+00:00,2012-12-15 22:08:51+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
218,218,2012-12-15 19:22:41+00:00,2012-12-15 19:22:49+00:00,2012-12-15 22:10:26+00:00,0 days 05:20:00.000000000,COMPLETED,1,24
45,45,2012-12-15 19:39:12+00:00,2012-12-15 19:39:20+00:00,2012-12-16 03:39:21+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
46,46,2012-12-15 19:43:41+00:00,2012-12-15 19:43:49+00:00,2012-12-15 19:58:27+00:00,0 days 02:00:00.000000000,COMPLETED,150,3600
92,93,2012-12-15 19:45:55+00:00,2012-12-15 19:46:03+00:00,2012-12-16 11:46:04+00:00,0 days 16:00:00.000000000,TIMEOUT,128,3072
45,45,2012-12-15 19:56:23+00:00,2012-12-15 19:56:31+00:00,2012-12-16 03:56:32+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
45,45,2012-12-15 20:27:31+00:00,2012-12-15 20:27:33+00:00,2012-12-16 04:27:34+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
87,88,2012-12-15 21:03:38+00:00,2012-12-15 21:03:46+00:00,2012-12-16 05:03:47+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-15 21:03:56+00:00,2012-12-15 21:04:04+00:00,2012-12-16 05:04:05+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-15 21:05:17+00:00,2012-12-15 21:05:25+00:00,2012-12-15 21:05:34+00:00,0 days 08:00:00.000000000,CANCELLED,128,3072
87,88,2012-12-15 21:05:43+00:00,2012-12-15 21:05:52+00:00,2012-12-15 21:07:26+00:00,0 days 08:00:00.000000000,CANCELLED,128,3072
87,88,2012-12-15 21:07:08+00:00,2012-12-15 21:07:16+00:00,2012-12-16 05:07:17+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-15 21:08:12+00:00,2012-12-15 21:08:19+00:00,2012-12-16 05:18:20+00:00,0 days 08:10:00.000000000,TIMEOUT,128,3072
87,88,2012-12-15 21:09:09+00:00,,2012-12-15 21:09:25+00:00,0 days 08:10:00.000000000,CANCELLED,128,3072
95,96,2012-12-15 21:43:09+00:00,2012-12-16 05:03:57+00:00,2012-12-16 10:13:24+00:00,0 days 16:00:00.000000000,CANCELLED,342,8208
95,96,2012-12-15 21:47:00+00:00,2012-12-16 03:25:24+00:00,2012-12-16 19:25:24+00:00,0 days 16:00:00.000000000,TIMEOUT,342,8208
218,218,2012-12-15 22:18:52+00:00,2012-12-15 23:18:28+00:00,2012-12-15 23:18:33+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 22:20:17+00:00,2012-12-15 23:18:28+00:00,2012-12-15 23:18:33+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 22:20:43+00:00,2012-12-15 23:18:28+00:00,2012-12-15 23:18:42+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 22:20:48+00:00,2012-12-15 23:18:28+00:00,2012-12-15 23:18:42+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 22:20:52+00:00,2012-12-15 23:18:28+00:00,2012-12-15 23:18:33+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 22:20:56+00:00,2012-12-15 23:19:00+00:00,2012-12-15 23:19:02+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 22:21:01+00:00,2012-12-15 23:18:59+00:00,2012-12-15 23:19:02+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-15 22:21:04+00:00,2012-12-15 23:19:00+00:00,2012-12-15 23:19:02+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
45,45,2012-12-15 22:21:28+00:00,,2012-12-15 22:23:27+00:00,0 days 16:00:00.000000000,CANCELLED,105,2520
45,45,2012-12-15 22:23:30+00:00,2012-12-15 22:23:39+00:00,2012-12-16 02:48:34+00:00,0 days 06:00:00.000000000,CANCELLED,67,1608
326,328,2012-12-15 22:33:29+00:00,2012-12-16 02:49:02+00:00,2012-12-16 16:34:59+00:00,0 days 14:30:00.000000000,COMPLETED,60,1440
46,46,2012-12-15 23:01:51+00:00,2012-12-16 02:46:02+00:00,2012-12-16 03:07:10+00:00,0 days 02:00:00.000000000,COMPLETED,150,3600
86,87,2012-12-15 23:22:19+00:00,2012-12-15 23:22:28+00:00,2012-12-16 03:41:10+00:00,0 days 04:20:00.000000000,COMPLETED,22,528
45,45,2012-12-15 23:37:41+00:00,2012-12-15 23:37:50+00:00,2012-12-16 07:37:51+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
218,218,2012-12-16 00:07:48+00:00,2012-12-16 00:07:50+00:00,2012-12-16 10:13:41+00:00,0 days 16:00:00.000000000,CANCELLED,3,72
218,218,2012-12-16 00:07:57+00:00,2012-12-16 00:08:06+00:00,2012-12-16 10:13:41+00:00,0 days 16:00:00.000000000,CANCELLED,3,72
218,218,2012-12-16 00:08:00+00:00,2012-12-16 00:08:06+00:00,2012-12-16 10:13:40+00:00,0 days 16:00:00.000000000,CANCELLED,3,72
218,218,2012-12-16 00:08:03+00:00,2012-12-16 00:08:06+00:00,2012-12-16 10:13:40+00:00,0 days 16:00:00.000000000,CANCELLED,3,72
218,218,2012-12-16 00:08:07+00:00,2012-12-16 00:08:16+00:00,2012-12-16 10:13:41+00:00,0 days 16:00:00.000000000,CANCELLED,3,72
218,218,2012-12-16 00:08:12+00:00,2012-12-16 03:25:24+00:00,2012-12-16 10:13:38+00:00,0 days 16:00:00.000000000,CANCELLED,3,72
218,218,2012-12-16 00:08:16+00:00,2012-12-16 03:25:24+00:00,2012-12-16 10:13:38+00:00,0 days 16:00:00.000000000,CANCELLED,3,72
218,218,2012-12-16 00:08:19+00:00,2012-12-16 03:25:24+00:00,2012-12-16 18:09:08+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
87,88,2012-12-16 02:22:07+00:00,2012-12-17 06:08:02+00:00,2012-12-17 14:08:03+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
45,45,2012-12-16 02:47:20+00:00,2012-12-16 03:25:24+00:00,2012-12-16 09:25:25+00:00,0 days 06:00:00.000000000,TIMEOUT,67,1608
97,98,2012-12-16 03:22:06+00:00,,2012-12-16 03:23:14+00:00,0 days 16:00:00.000000000,CANCELLED,384,9216
97,98,2012-12-16 03:22:40+00:00,,2012-12-16 03:23:17+00:00,0 days 16:00:00.000000000,CANCELLED,384,9216
97,98,2012-12-16 03:23:33+00:00,2012-12-16 05:18:26+00:00,2012-12-16 10:13:25+00:00,0 days 16:00:00.000000000,CANCELLED,384,9216
97,98,2012-12-16 03:23:42+00:00,2012-12-16 10:13:35+00:00,2012-12-16 21:56:24+00:00,0 days 16:00:00.000000000,COMPLETED,384,9216
83,83,2012-12-16 06:04:14+00:00,2012-12-16 10:13:34+00:00,2012-12-16 19:16:02+00:00,0 days 10:00:00.000000000,COMPLETED,171,4104
168,169,2012-12-16 06:37:40+00:00,2012-12-16 10:13:35+00:00,2012-12-17 02:13:36+00:00,0 days 16:00:00.000000000,TIMEOUT,150,3600
72,72,2012-12-16 07:11:06+00:00,2012-12-16 07:11:15+00:00,2012-12-16 07:11:30+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:11:06+00:00,2012-12-16 07:11:30+00:00,2012-12-16 07:11:51+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:11:07+00:00,2012-12-16 07:11:30+00:00,2012-12-16 07:11:31+00:00,0 days 00:04:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:11:08+00:00,2012-12-16 07:11:15+00:00,2012-12-16 07:11:27+00:00,0 days 00:10:00.000000000,COMPLETED,4,96
72,72,2012-12-16 07:11:08+00:00,2012-12-16 07:11:15+00:00,2012-12-16 07:11:28+00:00,0 days 00:01:00.000000000,COMPLETED,4,96
72,72,2012-12-16 07:11:10+00:00,2012-12-16 07:11:15+00:00,2012-12-16 07:11:22+00:00,0 days 00:40:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:11:12+00:00,2012-12-16 07:11:15+00:00,2012-12-16 07:11:33+00:00,0 days 00:05:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:11:21+00:00,2012-12-16 07:11:30+00:00,2012-12-16 07:14:59+00:00,0 days 01:00:00.000000000,COMPLETED,4,96
72,72,2012-12-16 07:11:35+00:00,2012-12-16 07:11:44+00:00,2012-12-16 07:14:47+00:00,0 days 01:00:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:11:44+00:00,2012-12-16 07:11:53+00:00,2012-12-16 07:12:18+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:11:44+00:00,2012-12-16 07:11:53+00:00,2012-12-16 07:11:57+00:00,0 days 00:40:00.000000000,COMPLETED,10,240
72,72,2012-12-16 07:11:46+00:00,2012-12-16 07:11:53+00:00,2012-12-16 07:12:07+00:00,0 days 00:10:00.000000000,COMPLETED,5,120
72,72,2012-12-16 07:11:57+00:00,2012-12-16 07:12:07+00:00,2012-12-16 07:12:18+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:12:12+00:00,2012-12-16 07:12:21+00:00,2012-12-16 07:12:37+00:00,0 days 00:20:00.000000000,COMPLETED,8,192
72,72,2012-12-16 07:12:23+00:00,2012-12-16 07:12:32+00:00,2012-12-16 07:12:37+00:00,0 days 00:04:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:12:25+00:00,2012-12-16 07:12:32+00:00,2012-12-16 07:12:43+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:13:08+00:00,2012-12-16 07:13:17+00:00,2012-12-16 07:13:28+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:13:50+00:00,2012-12-16 07:13:59+00:00,2012-12-16 07:14:10+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:14:33+00:00,2012-12-16 07:14:42+00:00,2012-12-16 07:14:53+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:15:14+00:00,2012-12-16 07:15:23+00:00,2012-12-16 07:15:34+00:00,0 days 00:06:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:15:14+00:00,2012-12-16 07:15:23+00:00,2012-12-16 07:15:35+00:00,0 days 00:06:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:15:16+00:00,2012-12-16 07:15:23+00:00,2012-12-16 07:15:44+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:15:59+00:00,2012-12-16 07:16:08+00:00,2012-12-16 07:16:19+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:16:43+00:00,2012-12-16 07:16:52+00:00,2012-12-16 07:17:03+00:00,0 days 00:01:00.000000000,COMPLETED,2,48
72,72,2012-12-16 07:17:26+00:00,2012-12-16 07:17:35+00:00,2012-12-16 07:18:19+00:00,0 days 00:10:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:17:36+00:00,2012-12-16 07:17:45+00:00,2012-12-16 07:17:56+00:00,0 days 00:01:00.000000000,COMPLETED,1,24
72,72,2012-12-16 07:18:51+00:00,2012-12-16 07:19:00+00:00,2012-12-16 07:19:01+00:00,0 days 00:05:00.000000000,COMPLETED,1,24
218,218,2012-12-16 07:21:44+00:00,2012-12-16 07:21:53+00:00,2012-12-16 14:45:05+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 07:23:05+00:00,2012-12-16 07:23:14+00:00,2012-12-16 14:45:55+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 07:23:14+00:00,2012-12-16 07:23:23+00:00,2012-12-16 14:57:50+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 07:23:18+00:00,2012-12-16 07:23:23+00:00,2012-12-16 15:12:39+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 07:23:23+00:00,2012-12-16 07:23:32+00:00,2012-12-16 15:04:41+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 07:23:27+00:00,2012-12-16 07:23:32+00:00,2012-12-16 12:44:06+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 07:23:31+00:00,2012-12-16 07:23:32+00:00,2012-12-16 23:23:33+00:00,0 days 16:00:00.000000000,TIMEOUT,3,72
218,218,2012-12-16 07:23:34+00:00,2012-12-16 07:23:41+00:00,2012-12-16 18:36:54+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
86,87,2012-12-16 07:43:44+00:00,2012-12-16 07:43:52+00:00,2012-12-16 07:52:18+00:00,0 days 01:00:00.000000000,COMPLETED,22,528
87,88,2012-12-16 08:01:20+00:00,2012-12-17 10:55:35+00:00,2012-12-17 18:55:36+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-16 08:01:30+00:00,2012-12-17 12:58:54+00:00,2012-12-17 20:58:54+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-16 08:01:40+00:00,2012-12-17 12:58:54+00:00,2012-12-17 20:58:54+00:00,0 days 08:00:00.000000000,TIMEOUT,128,3072
87,88,2012-12-16 08:01:59+00:00,2012-12-17 12:58:54+00:00,2012-12-17 21:08:54+00:00,0 days 08:10:00.000000000,TIMEOUT,128,3072
316,318,2012-12-16 10:13:26+00:00,2012-12-17 02:51:37+00:00,2012-12-17 18:51:38+00:00,0 days 16:00:00.000000000,TIMEOUT,11,264
99,100,2012-12-16 10:30:47+00:00,2012-12-16 10:30:56+00:00,2012-12-17 02:30:57+00:00,0 days 16:00:00.000000000,TIMEOUT,3,72
218,218,2012-12-16 15:29:02+00:00,2012-12-16 15:29:11+00:00,2012-12-16 21:46:35+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 15:29:42+00:00,2012-12-16 15:29:51+00:00,2012-12-16 21:51:43+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 15:30:27+00:00,2012-12-16 15:30:36+00:00,2012-12-16 22:14:18+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 15:31:18+00:00,2012-12-16 15:31:27+00:00,2012-12-16 21:49:20+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 15:32:10+00:00,2012-12-16 15:32:19+00:00,2012-12-16 22:21:34+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 15:33:04+00:00,2012-12-16 15:33:13+00:00,2012-12-16 22:17:19+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 15:33:33+00:00,2012-12-16 16:35:26+00:00,2012-12-16 22:37:40+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
218,218,2012-12-16 15:34:10+00:00,2012-12-16 16:35:26+00:00,2012-12-16 22:32:18+00:00,0 days 16:00:00.000000000,COMPLETED,3,72
45,45,2012-12-16 16:22:00+00:00,2012-12-16 16:48:18+00:00,2012-12-17 00:48:19+00:00,0 days 08:00:00.000000000,TIMEOUT,17,408
45,45,2012-12-16 16:26:29+00:00,,2012-12-16 16:48:17+00:00,0 days 06:00:00.000000000,CANCELLED,67,1608
51,51,2012-12-16 16:46:04+00:00,2012-12-16 16:48:18+00:00,2012-12-16 17:03:13+00:00,0 days 04:00:00.000000000,CANCELLED,17,408
45,45,2012-12-16 16:48:47+00:00,2012-12-16 19:16:12+00:00,2012-12-17 01:16:13+00:00,0 days 06:00:00.000000000,TIMEOUT,67,1608
